loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N),normalizedLocationAltitude(m)
2024-07-07T20:45:19.771+02:00,84153,1720377919.001006,40.47995436817581,-4.069688010915306,824.5569,22.79993,2.249252,31.94390191356551,5.627197673380168,3.379121682034255,4.733505433692331,-9999,1720377919.766363,16.51194953918457,-14.60345268249512,-38.29046630859375,109.5253067016602,109.2127914428711,10.0,1929799.99063225,0.1560821533203125,0.091888427734375,-1.666915893554688,1929799.95942925,-0.3186826407909393,-0.0884257331490516,0.0573327988386154,1929799.97210425,40.69960021972656,-17.26193237304688,-146.7371673583984,1929799.96317325,1.740660453897262,0.2161839541646215,-0.3369448541954958,-0.2650077342987061,-0.0168057326227426,0.0722622871398925,-0.0489541292190551,-0.2332084178924561,-0.7471441626548767,XArbitraryCorrectedZVertical,0.1887614662958859,0.0588944015348859,-0.7376587697026216,-0.6455696401302967,0.2024422287940979,0.3306052982807159,-0.9218010902404784,16.6279468536377,-14.84551429748535,-38.10125732421875,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,53.380300000000034
2024-07-07T20:45:19.834+02:00,84154,1720377919.001006,40.47995436817581,-4.069688010915306,824.5569,22.79993,2.249252,31.94390191356551,5.627197673380168,3.379121682034255,4.733505433692331,-9999,1720377919.826123,16.97295570373535,-14.71930313110352,-37.86663818359375,109.3453979492188,109.0328826904297,10.0,1929800.05054225,0.1060638427734375,0.1327056884765625,-1.51959228515625,1929800.01933925,-0.0215074233710765,0.2690272033214569,0.1095874831080437,1929800.03262825,41.12687683105469,-17.13856506347656,-146.3543701171875,1929800.02308325,1.746778154536887,0.226368900645067,-0.3376435378156748,-0.0568726919591426,0.3628673255443573,0.1059109941124916,-0.1004553586244583,-0.2149926126003265,-0.5676248669624329,XArbitraryCorrectedZVertical,0.1925591973221005,0.0564612503075726,-0.7385904584266635,-0.6435972015806879,0.211768165230751,0.3312646150588989,-0.9194661378860474,16.79902458190918,-14.7479419708252,-37.96240234375,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,53.380300000000034
2024-07-07T20:45:19.891+02:00,84155,1720377919.001006,40.47995436817581,-4.069688010915306,824.5569,22.79993,2.249252,31.94390191356551,5.627197673380168,3.379121682034255,4.733505433692331,-9999,1720377919.88599,17.88009834289551,-14.83404541015625,-37.5916748046875,109.1519317626953,108.8394165039062,10.0,1929800.11045225,0.0349578857421875,0.100433349609375,-1.436325073242188,1929800.07924925,0.0123797040432691,0.4761843979358673,0.1564932018518448,1929800.09315525,41.88356018066406,-17.14552307128906,-145.8680877685547,1929800.08299325,1.755477386714595,0.2531284597306014,-0.3379055913958208,0.0405097715556621,0.4639065861701965,0.15538489818573,-0.1070150136947632,-0.2417595982551575,-0.5912976861000061,XArbitraryCorrectedZVertical,0.2022935495740047,0.048825633980739,-0.7387162594261899,-0.6410863564916466,0.2362721711397171,0.3315118551254272,-0.9133867621421814,17.40815162658691,-14.65296363830566,-37.817138671875,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,53.380300000000034
2024-07-07T20:45:19.951+02:00,84156,1720377919.001006,40.47995436817581,-4.069688010915306,824.5569,22.79993,2.249252,31.94390191356551,5.627197673380168,3.379121682034255,4.733505433692331,-9999,1720377919.945926,18.33111381530762,-14.86960220336914,-37.57113647460938,108.8745040893555,108.5619888305664,10.0,1929800.17036225,0.0026702880859375,0.10284423828125,-1.458206176757812,1929800.13915925,-0.1581235975027084,0.2866946160793304,0.1057024598121643,1929800.15368325,42.36622619628906,-17.29350280761719,-145.8750610351562,1929800.14290325,1.764073055533118,0.2781562316997544,-0.3383373758679407,-0.1667474061250687,0.2512818574905396,0.0944215953350067,-0.2142930328845978,-0.202997624874115,-0.4942101240158081,XArbitraryCorrectedZVertical,0.2114744386983785,0.041874151286625,-0.738831375055466,-0.6384774287298227,0.2590165138244629,0.3319191932678223,-0.9070502519607544,18.19997215270996,-14.98002624511719,-37.24040222167969,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,53.380300000000034
2024-07-07T20:45:20.011+02:00,84157,1720377919.001006,40.47995436817581,-4.069688010915306,824.5569,22.79993,2.249252,31.94390191356551,5.627197673380168,3.379121682034255,4.733505433692331,-9999,1720377920.005746,18.0383358001709,-14.65354347229004,-37.65882873535156,108.3232421875,108.0107269287109,10.0,1929800.23027225,0.040679931640625,0.084320068359375,-1.148422241210938,1929800.19906925,-0.1450868844985962,-0.0751016736030578,0.0968029722571373,1929800.21420825,42.12677001953125,-16.83195495605469,-146.0375518798828,1929800.20281325,1.773462265378572,0.2807488074979084,-0.3464669586216736,-0.1443567872047424,-0.1978782713413239,0.1396490037441254,-0.2231811583042145,-0.255958616733551,-0.4005835056304932,XArbitraryCorrectedZVertical,0.2146681443917106,0.045178166179919,-0.7406605781811599,-0.6350580311113474,0.2606109380722046,0.3395768404006958,-0.9037530422210692,18.27450370788574,-14.62885665893555,-37.85700988769531,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,53.380300000000034
2024-07-07T20:45:20.076+02:00,84158,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.065761,17.91464805603027,-14.71039772033691,-37.44692993164062,107.8569717407227,107.5444564819336,10.0,1929800.29018225,-0.0195770263671875,0.0759429931640625,-1.220123291015625,1929800.25897925,-0.0093900393694639,0.0169579442590475,0.117801733314991,1929800.27473225,41.798583984375,-17.2733154296875,-145.8375854492188,1929800.26272325,1.783657942378787,0.2769433952375173,-0.3507636062479847,-0.0110197151079773,-0.1001027375459671,0.1257842928171158,-0.245233029127121,-0.2547172605991364,-0.4242797493934631,XArbitraryCorrectedZVertical,0.2142952083320877,0.0491360484392437,-0.7438244429219382,-0.6311803065445205,0.2567686140537262,0.3436150252819061,-0.903326451778412,17.98958396911621,-14.55123901367188,-37.59098815917969,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.131+02:00,84159,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.12561,17.87664222717285,-14.75149345397949,-37.510986328125,107.8405990600586,107.5280838012695,10.0,1929800.35009225,0.0465087890625,0.0859832763671875,-0.98138427734375,1929800.31888925,0.0873918980360031,0.1471026241779327,0.0019473034190014,1929800.33525325,41.92352294921875,-17.24832153320312,-145.8710021972656,1929800.32263325,1.785782292235537,0.2788822746990655,-0.3437769794049512,0.0814207345247268,-0.0216081999242305,0.0432454794645309,-0.2593420147895813,-0.2533662021160126,-0.0316089987754821,XArbitraryCorrectedZVertical,0.2128928873166038,0.0460459108030136,-0.745051842456749,-0.6304397764565602,0.2591741383075714,0.3370454609394073,-0.9051128029823304,17.74088096618652,-14.77947616577148,-37.80729675292969,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.194+02:00,84160,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.185532,18.3115177154541,-15.39985275268555,-37.38116455078125,107.8919067382812,107.5793914794922,10.0,1929800.41000225,0.011199951171875,0.1115264892578125,-0.76776123046875,1929800.37879925,0.1755182892084122,0.1272349208593369,0.0455909222364425,1929800.39577525,42.29464721679688,-17.83334350585938,-145.6577758789062,1929800.38254325,1.785183215776587,0.2849079406109266,-0.3365137416771704,0.1928782165050507,0.0813693404197692,0.0441462881863117,-0.2113645970821381,-0.2510814964771271,-0.048760175704956,XArbitraryCorrectedZVertical,0.2129949678333607,0.0412682067998729,-0.7450107285164238,-0.6307845556381425,0.2653043866157532,0.3301983773708344,-0.9058601856231688,17.98959159851074,-15.23147583007812,-37.59794616699219,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.250+02:00,84161,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.245337,18.75793647766113,-14.97502136230469,-37.04142761230469,108.0096435546875,107.6971282958984,10.0,1929800.46991125,0.02593994140625,0.0948028564453125,-0.9123992919921876,1929800.43870925,-0.1051927283406258,0.302338033914566,-0.0085870968177914,1929800.45629925,42.78428649902344,-17.79788208007812,-145.3674621582031,1929800.44245325,1.785380906865956,0.2970919929413381,-0.3325413955062438,-0.1154073104262352,0.2733813524246216,0.0039381608366966,-0.2802891135215759,-0.2184902429580688,0.1058034896850586,XArbitraryCorrectedZVertical,0.2163489612199803,0.03590711274935,-0.7441982382006125,-0.6309302930961335,0.276703268289566,0.3264462351799011,-0.9038076400756836,18.5191593170166,-15.47027397155762,-37.00308227539062,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.314+02:00,84162,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.305386,19.56263160705566,-15.03729057312012,-36.77629089355469,108.1534805297852,107.8409652709961,10.0,1929800.529821417,0.081634521484375,0.082550048828125,-0.893157958984375,1929800.498618417,-0.1251352876424789,0.3197124898433685,-0.0025545042008161,1929800.516826417,43.69635009765625,-17.47453308105469,-145.1411285400391,1929800.502362417,1.78634845433572,0.3159646214698779,-0.3387483519069023,-0.1301034837961197,0.3875412344932556,-0.0135152703151106,-0.2348016500473022,-0.2414864599704742,-0.0020931959152221,XArbitraryCorrectedZVertical,0.2251781335055041,0.0324652893307996,-0.7417282492887098,-0.6309360178225311,0.2930749356746674,0.332306832075119,-0.8964816331863403,19.23603630065918,-15.14134788513184,-36.99923706054688,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.370+02:00,84163,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.365238,20.10698509216309,-14.65240097045898,-36.79716491699219,108.1702041625977,107.8576889038086,10.0,1929800.589731417,0.040618896484375,0.0979156494140625,-0.9053955078125,1929800.558528417,-0.2486883848905563,0.1743156164884567,0.0149174304679036,1929800.577351417,44.17240905761719,-17.09210205078125,-145.1902313232422,1929800.562272417,1.790434778794471,0.3347623490273364,-0.3503617809791472,-0.2308853715658188,0.2762784063816071,-0.0023307045921683,-0.2386389076709747,-0.271032989025116,-0.0111907720565795,XArbitraryCorrectedZVertical,0.2354828596843055,0.0315135984271906,-0.7395052845013861,-0.6298307389426322,0.3085851669311523,0.3432376384735107,-0.8871094584465027,19.92399787902832,-14.95853996276855,-36.7156982421875,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929796.819877,0,201.5826,92.04124,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.435+02:00,84164,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.425154,20.57705497741699,-14.18320083618164,-36.98396301269531,108.1962127685547,107.8836975097656,10.0,1929800.649641417,0.0829315185546875,0.1044921875,-1.084228515625,1929800.618438417,-0.2886267304420471,0.1667610257863998,-0.0139400502666831,1929800.637877417,44.67366027832031,-16.63041687011719,-145.3505859375,1929800.622182417,1.794668679350282,0.3457869345455491,-0.3657098455722596,-0.2854406535625458,0.228265568614006,-0.0342712178826332,-0.2434184551239014,-0.2744670808315277,-0.0819625258445739,XArbitraryCorrectedZVertical,0.2439515164314462,0.0345096551563577,-0.7376655998349104,-0.6286067036014172,0.3165232837200165,0.357612282037735,-0.8785935044288635,20.35257148742676,-14.3748893737793,-36.73533630371094,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.490+02:00,84165,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.48512,20.96005058288574,-13.31642246246338,-36.79676818847656,108.1693420410156,107.8568267822266,10.0,1929800.709551417,0.0938262939453125,0.127655029296875,-1.305572509765625,1929800.678348417,-0.2633298933506012,0.1055956706404686,0.0042698462493717,1929800.698403417,45.09555053710938,-15.7110595703125,-145.1418609619141,1929800.682092417,1.799589984881288,0.3588077735840072,-0.3809452277308804,-0.2694669365882874,0.2192897349596024,-0.0023205261677503,-0.2442436218261719,-0.2364983558654785,-0.4273747801780701,XArbitraryCorrectedZVertical,0.2530551107803679,0.0369537124823182,-0.7356868960733088,-0.6271862640912114,0.325984925031662,0.3717980980873108,-0.8691950440406799,20.83385276794434,-13.76401329040527,-36.86785888671875,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.554+02:00,84166,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.54499,21.27618980407715,-12.65246105194092,-36.79222106933594,108.079719543457,107.767204284668,10.0,1929800.769461417,0.080780029296875,0.1269378662109375,-1.248748779296875,1929800.738258417,-0.2829547524452209,0.1320704221725464,0.0222051702439785,1929800.758930417,45.30870056152344,-15.06271362304688,-145.1352996826172,1929800.742002417,1.806329375189192,0.372528826677679,-0.3971280918560223,-0.2572361528873444,0.2045759260654449,0.0041091651655733,-0.2500748038291931,-0.2613900303840637,-0.4715208411216736,XArbitraryCorrectedZVertical,0.2625875312022269,0.0398253728019889,-0.7339263290080567,-0.6251510812715938,0.3356460630893707,0.3867715299129486,-0.8589234352111816,21.18347358703613,-12.92465114593506,-36.960205078125,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.610+02:00,84167,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.604885,21.58429145812988,-12.25515460968018,-36.87139892578125,107.9458923339844,107.6333770751953,10.0,1929800.829371417,0.08917236328125,0.1165618896484375,-1.147628784179688,1929800.798168417,-0.2176984995603561,0.0912502855062484,0.0238917507231235,1929800.819461417,45.64248657226562,-14.70608520507812,-145.2707824707031,1929800.801912417,1.81270769617399,0.3828160211123353,-0.4097353827364684,-0.189028263092041,0.0473530031740665,0.0478496924042701,-0.2681066691875458,-0.2886558771133423,-0.325816810131073,XArbitraryCorrectedZVertical,0.2697903899616073,0.0423799403118678,-0.73285602791642,-0.6231686729766261,0.3426153361797333,0.3983666300773621,-0.8508341908454895,21.49146461486816,-12.36434650421143,-36.8731689453125,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.674+02:00,84168,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.664857,21.91902732849121,-11.91064739227295,-36.84391784667969,107.7501831054688,107.4376678466797,10.0,1929800.889281417,0.093353271484375,0.1245574951171875,-1.203964233398438,1929800.858078417,-0.2418198138475418,0.1163939908146858,0.0242025423794984,1929800.879990417,46.03170776367188,-14.36239624023438,-145.1983795166016,1929800.861822417,1.819008945524014,0.3906388493024529,-0.4205149926762277,-0.2488691955804825,0.0312698930501937,0.0447320006787776,-0.2485300004482269,-0.2735565006732941,-0.3424153923988342,XArbitraryCorrectedZVertical,0.2755349171342872,0.0450165194273378,-0.7322669075084924,-0.6211597820479916,0.347605288028717,0.4082306325435638,-0.8441080451011658,21.77343940734863,-12.07706069946289,-36.93678283691406,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.730+02:00,84169,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.724698,21.70052909851074,-11.24148750305176,-37.10980224609375,107.5312881469727,107.2187728881836,10.0,1929800.949191417,0.12701416015625,0.1224822998046875,-1.1241455078125,1929800.917988417,-0.2649400532245636,0.0969952568411827,0.0201984792947769,1929800.940519417,45.71131896972656,-13.71380615234375,-145.543212890625,1929800.921732417,1.826393472524159,0.3971611726746868,-0.4333424822995165,-0.2735377550125122,-0.0702981948852539,0.0583554469048976,-0.2431387603282928,-0.3073577582836151,-0.3005721569061279,XArbitraryCorrectedZVertical,0.2813046579768299,0.0490438248778993,-0.7318433839988718,-0.6187630787946846,0.3510488867759705,0.4199066758155823,-0.8369247913360596,21.85805702209473,-11.29155254364014,-36.96041870117188,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23482,0.8504659,1.082866,1.550594,18106.15,20,18,2024-07-07T20:45:17.444+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.794+02:00,84170,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.784685,21.75469398498535,-10.64831638336182,-37.20880126953125,107.2621994018555,106.9496841430664,10.0,1929801.009101417,0.1313018798828125,0.1401824951171875,-1.181198120117188,1929800.977898417,-0.2484167367219925,0.1076074168086052,0.0214245989918708,1929801.001047417,45.78352355957031,-13.05162048339844,-145.5756072998047,1929800.981642417,1.83455615526029,0.4027471993697778,-0.4461265227135738,-0.2681434154510498,0.0023378923069685,0.049867894500494,-0.2376186847686768,-0.2970443964004517,-0.3151212334632874,XArbitraryCorrectedZVertical,0.2866467873166446,0.0534936673336286,-0.7317316145771775,-0.616069006975127,0.3535854518413544,0.4314744174480438,-0.8299440741539001,21.75459098815918,-10.93076038360596,-37.1510009765625,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23486,0.8504478,1.082866,1.550594,18109.31,20,18,2024-07-07T20:45:20.000+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.849+02:00,84171,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.844563,21.76718330383301,-10.16273403167725,-37.25053405761719,106.9584197998047,106.6459045410156,10.0,1929801.069011417,0.1132354736328125,0.14398193359375,-1.209030151367188,1929801.037808417,-0.2644851803779602,-0.0379053056240081,0.0839891731739044,1929801.061571417,45.83309936523438,-12.61018371582031,-145.6075592041016,1929801.041552417,1.84366159002531,0.408257116122642,-0.4588079508126717,-0.2433773428201675,0.0791157484054565,0.0389459058642387,-0.2309824824333191,-0.299889475107193,-0.3868677020072937,XArbitraryCorrectedZVertical,0.2918499797750236,0.0581048817667033,-0.7318703677168228,-0.6130361411236563,0.3559519052505493,0.4428796470165253,-0.822894811630249,21.75332450866699,-10.39591026306152,-37.19721984863281,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23486,0.8504478,1.082866,1.550594,18109.31,20,18,2024-07-07T20:45:20.000+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
2024-07-07T20:45:20.913+02:00,84172,1720377920.001018,40.4801435653257,-4.069571463816679,825.5616,23.03999,2.287765,25.06089412162111,5.505908752124255,3.378441342756899,4.733991035726599,-9999,1720377920.9045,21.95169639587402,-9.880878448486328,-37.42007446289062,106.6714096069336,106.3588943481445,10.0,1929801.128920417,0.1115875244140625,0.1496734619140625,-1.235092163085938,1929801.097717417,-0.177976131439209,-0.0131067475304007,0.0935216918587684,1929801.122097417,46.01466369628906,-12.30293273925781,-145.785888671875,1929801.101461417,1.853268243267022,0.4149102510751722,-0.4706152902175444,-0.1537240147590637,0.0790556147694587,0.0589257255196571,-0.2266258597373962,-0.3077285289764404,-0.4381335973739624,XArbitraryCorrectedZVertical,0.2971624616655032,0.0621415278369765,-0.732058228572296,-0.6098555269287524,0.3592857420444489,0.4534347653388977,-0.8156657814979553,21.83125877380371,-9.928833961486816,-37.460693359375,-1,1,1929765.17043175,automotive,2,2024-07-07T20:44:44.214+02:00,2024-07-04T15:01:54.251+02:00,23486,0.8504478,1.082866,1.550594,18109.31,20,18,2024-07-07T20:45:20.000+02:00,1929797.885152,0,202.0212,92.03635,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720376576.551506,1,1720373026.475875,1,0.85,0,54.38499999999999
