loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N),normalizedLocationAltitude(m)
2024-07-07T20:04:01.875+02:00,42793,1720375440.999953,40.47976610693722,-4.07090840654505,844.9049,16.18605,2.324113,75.75617180540401,6.153795305561668,3.3883050797264,4.72693618737223,-9999,1720375441.869865,24.27263259887695,7.816984176635742,-37.17533111572266,183.0628509521484,182.7504119873047,10.0,1927322.1198745,-0.1141510009765625,0.257049560546875,-1.055511474609375,1927322.0886705,-0.1087198257446289,-0.0535548366606235,-0.0166562087833881,1927322.1094305,48.03662109375,5.315567016601562,-144.7174682617188,1927322.0924155,0.6263223407973281,-0.0599182247420988,-0.3438961606657586,-0.0923556983470916,-0.089955098927021,-0.0595052316784858,-0.0637105554342269,-0.0810083746910095,-0.1273341774940491,XArbitraryCorrectedZVertical,-0.1536153614770902,-0.0807648407172092,0.3082644138593668,0.9353355679617354,-0.0563761591911315,0.337157666683197,-0.9397587180137634,24.27923202514648,7.689659118652344,-37.13230133056641,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,73.0267
2024-07-07T20:04:01.934+02:00,42794,1720375440.999953,40.47976610693722,-4.07090840654505,844.9049,16.18605,2.324113,75.75617180540401,6.153795305561668,3.3883050797264,4.72693618737223,-9999,1720375441.929621,24.27190780639648,7.870184898376465,-37.24167633056641,182.3477020263672,182.0352630615234,10.0,1927322.1797835,-0.1025848388671875,0.2677764892578125,-1.11785888671875,1927322.1485805,-0.0384544469416141,-0.0078195733949542,-0.0243143942207098,1927322.1699555,48.18605041503906,5.317474365234375,-144.7425231933594,1927322.1523245,0.6235003627639035,-0.0638585589815598,-0.3475819590331742,-0.0076451231725513,0.0119989775121212,-0.0288668666034936,-0.0383592396974563,-0.091662973165512,-0.1457321643829346,XArbitraryCorrectedZVertical,-0.1548542856934979,-0.0829383996039789,0.3072046197536897,0.9352897312282202,-0.0599989630281925,0.3406253755092621,-0.9382827281951904,24.16813659667969,7.995180606842041,-37.28534698486328,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,73.0267
2024-07-07T20:04:01.994+02:00,42795,1720375440.999953,40.47976610693722,-4.07090840654505,844.9049,16.18605,2.324113,75.75617180540401,6.153795305561668,3.3883050797264,4.72693618737223,-9999,1720375441.989556,24.5418586730957,7.985208988189697,-37.27942657470703,182.5138397216797,182.2014007568359,10.0,1927322.2396935,-0.0895233154296875,0.264556884765625,-1.1357421875,1927322.2084905,-0.0484341122210025,0.09951913356781,-0.068330317735672,1927322.2304815,48.44721984863281,5.432601928710938,-144.7660675048828,1927322.2122345,0.621161140859665,-0.0601641162098762,-0.3481025532146181,-0.0501659549772739,0.1372929811477661,-0.0344246216118335,-0.0324220657348632,-0.0667770206928253,-0.1801331043243408,XArbitraryCorrectedZVertical,-0.1557607897650481,-0.0811057698059875,0.3058173335904123,0.935754375156494,-0.0565214604139328,0.3411147892475128,-0.9383208751678468,24.35315704345703,8.001601219177246,-37.39992523193359,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,73.0267
2024-07-07T20:04:02.054+02:00,42796,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.05013,24.70168304443359,8.225059509277344,-36.68830108642578,182.7477569580078,182.4353179931641,10.0,1927322.2996035,-0.05322265625,0.261962890625,-1.047882080078125,1927322.2683995,0.0287024844437837,0.062624767422676,-0.093300387263298,1927322.2910045,48.53547668457031,5.735321044921875,-144.0703125,1927322.2721445,0.6169823574768103,-0.0541150556637662,-0.3488391600847147,0.0301964655518531,0.1226909011602402,-0.0267649739980697,-0.0194358751177787,-0.0773112773895263,-0.2018033266067505,XArbitraryCorrectedZVertical,-0.1571942363365328,-0.0780560839025942,0.3033784771996929,0.9365675563087392,-0.0508308969438076,0.3418071269989014,-0.9383944272994996,24.62973022460938,8.172699928283691,-37.01853179931641,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.114+02:00,42797,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.109359,24.7546501159668,8.065403938293457,-36.75853729248047,181.7419586181641,181.4295196533203,10.0,1927322.3595125,-0.06866455078125,0.2515411376953125,-1.059112548828125,1927322.3283095,0.0162045359611511,-0.0395612567663192,-0.0481536798179149,1927322.3515305,48.62690734863281,5.516250610351562,-144.2104034423828,1927322.3320545,0.6144430951059634,-0.051091551837869,-0.3469976467547634,0.0086596626788377,0.0439446158707141,-0.0072429557330906,-0.0283142738044261,-0.0864138603210449,-0.1285170912742615,XArbitraryCorrectedZVertical,-0.1568845094192401,-0.0761696246646844,0.3019770803528374,0.9372275722822174,-0.0480254925787448,0.3400759398937225,-0.9391708970069884,24.64869689941406,8.094001770019531,-36.91551971435547,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.174+02:00,42798,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.169264,24.65938949584961,8.001031875610352,-37.01840972900391,180.5276336669922,180.2151947021484,10.0,1927322.4194225,-0.088226318359375,0.25384521484375,-1.011550903320312,1927322.3882195,0.0269980616867542,-0.0430870167911052,-0.0213156752288341,1927322.4120565,48.5025634765625,5.421737670898438,-144.6303558349609,1927322.3919635,0.6138356305576583,-0.0527663747175828,-0.3453780671205198,0.0147253964096307,-0.0648286789655685,-0.0108253518119454,-0.0559787712991237,-0.0893764495849609,-0.0899488925933837,XArbitraryCorrectedZVertical,-0.1558936787579872,-0.076669451336517,0.3018457444713603,0.9373944788864907,-0.0496273525059223,0.3385524451732635,-0.9396378993988036,24.87353134155273,8.070352554321289,-36.93651580810547,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.234+02:00,42799,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.229163,24.58945846557617,8.04730224609375,-37.01795196533203,179.8343963623047,179.5219573974609,10.0,1927322.4793325,-0.076141357421875,0.241180419921875,-1.017120361328125,1927322.4481295,0.0084462156519293,-0.0941483378410339,0.0154071860015392,1927322.4725815,48.48756408691406,5.540924072265625,-144.5465240478516,1927322.4518735,0.6133012978297705,-0.0574160633864107,-0.3444127879895001,0.007825780659914,-0.1207624599337578,-0.0231513418257236,-0.0481583401560783,-0.0948919951915741,-0.0949756503105163,XArbitraryCorrectedZVertical,-0.1547587523403385,-0.0786658797770654,0.30196895283255,0.9373773602314198,-0.0540145523846149,0.3376440107822418,-0.9397228360176086,24.68948745727539,7.958191871643066,-36.67641448974609,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.294+02:00,42800,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.28919,24.32331848144531,8.059189796447754,-37.25722503662109,179.2528839111328,178.9404449462891,10.0,1927322.5392425,-0.0633697509765625,0.24371337890625,-1.054244995117188,1927322.5080385,-0.0246241204440593,-0.0858960002660751,0.0659281536936759,1927322.5331045,48.18728637695312,5.5482177734375,-144.7989044189453,1927322.5117835,0.6143112539208575,-0.0627791216892768,-0.3441705743487828,-0.0145530439913272,-0.1077795401215553,-0.0013724437449127,-0.0142446011304855,-0.0949538648128509,-0.1102882027626038,XArbitraryCorrectedZVertical,-0.1537935668941722,-0.0812214836551664,0.3028587525912401,0.937031178417212,-0.0590586699545383,0.337416023015976,-0.9395012259483336,24.34810256958008,8.081087112426758,-37.06501007080078,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.354+02:00,42801,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.349005,24.15981674194336,8.13929557800293,-37.05629730224609,178.4043731689453,178.0919342041016,10.0,1927322.5991515,-0.0848846435546875,0.2415618896484375,-1.02593994140625,1927322.5679485,-0.0108196241781115,-0.0110249537974596,0.0446012914180755,1927322.5936275,48.05332946777344,5.656509399414062,-144.5046691894531,1927322.5716925,0.6156257281770628,-0.0667703629746738,-0.3445837227773226,-0.0010692267678678,-0.0524678044021129,-0.0016196543583646,-0.0073307827115058,-0.0972805917263031,-0.0816636085510253,XArbitraryCorrectedZVertical,-0.1533284307596703,-0.0832524449366787,0.3037764997931277,0.93663199190664,-0.0627986565232276,0.337804913520813,-0.9391188621520996,24.25241088867188,8.1170654296875,-37.19159698486328,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927318.832742,0,213.3514,91.91053,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.414+02:00,42802,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.408897,24.02562713623047,8.003273963928223,-37.68529510498047,177.5984039306641,177.2859649658203,10.0,1927322.6590615,-0.0340728759765625,0.2432708740234375,-0.986663818359375,1927322.6278585,0.0368083491921424,-0.0671398863196373,0.0157073233276605,1927322.6541505,47.91226196289062,5.366790771484375,-145.3141326904297,1927322.6316025,0.6159358405019564,-0.0701755876530165,-0.3428630606924544,0.0504248365759849,-0.056598462164402,0.0131463622674346,-0.0119203478097915,-0.1001161932945251,-0.0663356184959411,XArbitraryCorrectedZVertical,-0.1519889999173316,-0.0846188796287084,0.304198570929625,0.9365908095481548,-0.0660368576645851,0.3361848890781403,-0.9394779801368712,23.97225189208984,8.145456314086914,-37.24686431884766,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.474+02:00,42803,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.468687,24.03873443603516,7.908449172973633,-37.37123870849609,177.1968688964844,176.8844299316406,10.0,1927322.7189715,-0.0819549560546875,0.24322509765625,-0.9558868408203124,1927322.6877685,0.0505776889622211,-0.0494791343808174,0.0241117272526025,1927322.7146715,48.01502990722656,5.383468627929688,-144.8412475585938,1927322.6915125,0.6177173981691486,-0.0723560067463157,-0.3379166707692706,0.0464978069067001,0.0287383496761322,0.0733192712068557,0.0257850587368011,-0.0894416272640228,-0.0133668780326843,XArbitraryCorrectedZVertical,-0.1492557116755985,-0.0850489650117002,0.3052414331532259,0.9366521469216572,-0.0682045370340347,0.3315223157405853,-0.9409788250923156,23.81393432617188,8.022522926330566,-37.55933380126953,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.533+02:00,42804,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.528643,23.9071159362793,7.675561428070068,-37.44390106201172,176.7205963134766,176.4081573486328,10.0,1927322.7788815,-0.06231689453125,0.2387542724609375,-0.9572601318359376,1927322.7476775,0.0761203318834304,-0.035008318722248,-0.0006761765689589,1927322.7751945,47.81767272949219,5.13739013671875,-144.9168853759766,1927322.7514225,0.6199450826231853,-0.0709693409582326,-0.3303439124702946,0.064449056982994,0.0472722761332988,0.0459755845367908,-0.0020771324634552,-0.0802887678146362,-0.0246509909629821,XArbitraryCorrectedZVertical,-0.145812912731081,-0.083449064711685,0.30624682223773,0.937010097710722,-0.0670757517218589,0.3243683576583862,-0.9435496926307678,23.9028205871582,7.824207782745361,-37.14214324951172,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.593+02:00,42805,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.588691,23.89529418945312,7.542603969573975,-37.44362640380859,176.1522521972656,175.8398132324219,10.0,1927322.8387905,-0.0797882080078125,0.235504150390625,-0.9359893798828124,1927322.8075875,0.0830469503998756,-0.0489880479872226,0.0031989889685064,1927322.8357165,47.79887390136719,4.982696533203125,-144.9473571777344,1927322.8113315,0.6203570491006625,-0.0700645903380116,-0.319053848370251,0.0696740821003913,-0.0514958091080188,0.0294177029281854,-0.0141532942652702,-0.0661554932594299,-0.0260331630706787,XArbitraryCorrectedZVertical,-0.1406228842658803,-0.0813863539173395,0.3064663731318967,0.9379125569567588,-0.0664741992950439,0.3136683106422424,-0.9472029209136964,23.90585327148438,7.550236701965332,-37.34935760498047,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.653+02:00,42806,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.64854,23.66115188598633,7.47643518447876,-37.62239837646484,175.9470062255859,175.6345672607422,10.0,1927322.8987005,-0.0915069580078125,0.2392730712890625,-0.8495635986328125,1927322.8674975,0.0266635678708553,-0.1326445937156677,0.0166910961270332,1927322.8962375,47.49613952636719,4.950881958007812,-145.1904907226562,1927322.8712415,0.6202027876532323,-0.0742249725161216,-0.3082755696279796,0.0154406400397419,-0.1231422871351242,0.0137340128421783,-0.0213953629136085,-0.0545756518840789,0.0165493488311767,XArbitraryCorrectedZVertical,-0.1349163563556546,-0.0817329305623331,0.3067544881599981,0.9386262386390154,-0.0706609487533569,0.3034159541130066,-0.950234591960907,23.80123901367188,7.434530735015869,-37.43468475341797,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.713+02:00,42807,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.708542,23.47043991088867,7.331291675567627,-37.56316375732422,175.7378387451172,175.4253997802734,10.0,1927322.9586105,-0.0628509521484375,0.237335205078125,-0.906494140625,1927322.9274065,-0.0336551666259765,-0.2084376215934753,0.0181100275367498,1927322.9567605,47.34712219238281,4.801498413085938,-145.0111236572266,1927322.9311515,0.6190359867435434,-0.0825434628087623,-0.3060350698699791,-0.0228895898908376,-0.2122258692979813,-0.0265342034399509,0.0060784518718719,-0.0702012479305267,0.0679037570953369,XArbitraryCorrectedZVertical,-0.1326335538626908,-0.0852280253696512,0.3067741975458171,0.9386342557293208,-0.0786187872290611,0.3012803196907043,-0.9502890706062316,23.56366348266602,7.52237606048584,-37.51284027099609,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.773+02:00,42808,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.768388,23.04457092285156,7.583259582519531,-37.84362030029297,175.5101623535156,175.1977233886719,10.0,1927323.0185205,-0.05419921875,0.2425079345703125,-0.9014129638671876,1927322.9873165,-0.0422377362847328,-0.160717248916626,0.04582155123353,1927323.0172805,46.84016418457031,4.90435791015625,-145.8106231689453,1927322.9910615,0.6179826519805787,-0.0940942434421076,-0.3058131091254663,-0.0327281542122364,-0.2329857349395752,-0.0063455505296587,0.0490992814302444,-0.0519994497299194,0.0166448354721069,XArbitraryCorrectedZVertical,-0.1308027227590211,-0.0905460699452331,0.3070412027718507,0.9383058085269343,-0.0895961597561836,0.3010686635971069,-0.9493840932846068,23.28520202636719,7.342498779296875,-37.91840362548828,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.833+02:00,42809,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.828243,22.42383193969727,7.434576988220215,-38.26328277587891,175.2614288330078,174.9489898681641,10.0,1927323.0784295,-0.048553466796875,0.245758056640625,-0.920806884765625,1927323.0472265,-0.05133056640625,-0.1966097354888916,0.0491182766854763,1927323.0777985,45.94862365722656,5.285308837890625,-145.6792755126953,1927323.0509705,0.6172771549801477,-0.1070987138527142,-0.3078658655358469,-0.0544383972883224,-0.2699208855628967,0.0012610794510692,0.0466770902276039,-0.0579694211483001,0.040753424167633,XArbitraryCorrectedZVertical,-0.1298051589219809,-0.0968994266977955,0.3075585709083778,0.937640071557388,-0.1018681898713112,0.3030255436897278,-0.947522222995758,22.67952346801758,7.419049263000488,-38.15000152587891,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.893+02:00,42810,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.888819,21.90530776977539,7.69205379486084,-38.58376312255859,175.0150299072266,174.7025909423828,10.0,1927323.1383395,-0.044921875,0.2487030029296875,-0.9750518798828124,1927323.1071365,-0.0614974498748779,-0.2083769142627716,0.035840556025505,1927323.1383145,45.98773193359375,5.087692260742188,-145.9517669677734,1927323.1108805,0.6165188352932686,-0.1204969748691557,-0.3104865253631245,-0.0578284338116645,-0.1849316507577896,0.0337066948413848,0.0878160744905471,-0.0572156906127929,0.0001513957977294,XArbitraryCorrectedZVertical,-0.1290161171585687,-0.1035106495576868,0.3080791230278821,0.936871298721728,-0.1144579723477364,0.3055219352245331,-0.9452807903289796,22.04718399047852,7.67343807220459,-38.54233551025391,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:02.953+02:00,42811,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375442.948183,21.70962142944336,7.593759059906006,-38.73777008056641,174.7582550048828,174.4458160400391,10.0,1927323.1982495,-0.0587158203125,0.256683349609375,-0.943084716796875,1927323.1670455,-0.050503920763731,-0.1164752170443535,0.0245671290904283,1927323.1988315,45.34907531738281,5.143997192382812,-146.6703338623047,1927323.1707905,0.6164565183179914,-0.1281944811308445,-0.3133302981517616,-0.0524887405335903,-0.1011601388454437,0.0626338794827461,0.060217835009098,-0.0483561158180236,0.005075454711914,XArbitraryCorrectedZVertical,-0.1291727573608309,-0.1075234437495451,0.3085630781386324,0.936238294419764,-0.1216192469000816,0.3082284927368164,-0.9435062408447266,21.83193588256836,7.695569038391113,-38.68158721923828,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
2024-07-07T20:04:03.013+02:00,42812,1720375441.999967,40.47981672424361,-4.070721470205792,847.017,16.5974,2.236609,70.15403881313236,6.067070692859472,3.388152534928916,4.727045528958188,-9999,1720375443.008065,21.5338249206543,7.748388767242432,-38.77071380615234,174.4836730957031,174.1712341308594,10.0,1927323.2581585,-0.0717620849609375,0.26080322265625,-0.9701690673828124,1927323.2269555,-0.0597165934741497,-0.1216819584369659,0.0096869822591543,1927323.2593505,45.33773803710938,5.102996826171875,-146.2296752929688,1927323.2307005,0.6171959422681395,-0.1315495911788527,-0.315446995517685,-0.0651551038026809,-0.0525094084441661,0.0720844715833663,0.0488925501704216,-0.0561978816986084,-0.0007780790328979,XArbitraryCorrectedZVertical,-0.1296116770719138,-0.1094478626138656,0.3091406386165841,0.9357639804308964,-0.1246982589364052,0.3102414309978485,-0.9424439668655396,21.55057144165039,7.702705383300781,-38.73044586181641,-1,2,1927295.927057542,automotive,2,2024-07-07T20:03:34.971+02:00,2024-07-04T15:01:54.251+02:00,22899,0.8430061,0.8446985,1.498304,17683.36,20,18,2024-07-07T20:04:00.532+02:00,1927319.898147,0,215.8353,91.88294,1720373026.500783,0.0.0.0,10.214.108.195,iphone Senen,1720374095.618023,3,1720373026.475875,1,0.85,0,75.13880000000006
