loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N),normalizedLocationAltitude(m)
2024-06-25T20:20:40.601+02:00,48555,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339640.581376,25.34847640991211,-16.75265121459961,-34.70140838623047,131.79296875,131.4858703613281,10.0,1029639.089720667,-0.0617828369140625,0.3451385498046875,-0.9105377197265624,1029639.089720667,0.079782448709011,-0.2110603153705597,0.1378513425588608,1029639.084698667,49.35832214355469,-14.52537536621094,-143.2938232421875,1029639.087224667,2.168361237106599,0.3160795992368091,-0.154326288246001,0.0673951879143714,-0.3097095191478729,0.1807058453559875,-0.3985182344913483,0.18144491314888,0.0017874836921691,XArbitraryCorrectedZVertical,0.1742992080947935,-0.0060897404248035,-0.8646339555074104,-0.4711588303322227,0.3071484863758087,0.1537144333124161,-0.9391654133796692,25.09262084960938,-16.79927062988281,-34.96602630615234,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029635.339584,0,197.5662,91.83004,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:40.661+02:00,48556,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339640.641308,24.55074310302734,-17.07216262817383,-35.55077362060547,131.2395629882812,130.9324645996094,10.0,1029639.149630667,-0.04754638671875,0.36016845703125,-0.976593017578125,1029639.149630667,0.0435418859124183,-0.3470655381679535,0.1559925228357315,1029639.145209667,48.45689392089844,-15.05494689941406,-143.8934936523438,1029639.147133667,2.174573657948775,0.2983452225736341,-0.1487989482967094,0.0634032934904098,-0.3095590770244598,0.1190994754433632,-0.3517413735389709,0.1881143301725388,-0.0070998668670654,XArbitraryCorrectedZVertical,0.1653913512371124,-0.0038213335558216,-0.867978568981689,-0.4682352792087394,0.2906908690929413,0.1482504606246948,-0.9452621936798096,24.22972106933594,-17.29336929321289,-35.61334991455078,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:40.721+02:00,48557,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339640.701249,23.74084854125977,-17.30577850341797,-35.71715545654297,130.7067565917969,130.399658203125,10.0,1029639.209539667,-0.06573486328125,0.3536376953125,-1.062469482421875,1029639.209539667,0.0626335516571998,-0.2923269271850586,0.1215189769864082,1029639.205723667,47.6160888671875,-15.21963500976562,-144.1945648193359,1029639.207043667,2.179910557669384,0.2781504139461464,-0.1424894448205561,0.0487976893782615,-0.3575738668441772,0.1614342778921127,-0.3315026760101318,0.2130337655544281,-0.0811847448348999,XArbitraryCorrectedZVertical,0.1552027436267393,-0.0014527202140372,-0.8712539882158601,-0.4656462281738045,0.2717949151992798,0.1420077681541443,-0.9518200159072876,23.32152557373047,-17.44906044006348,-35.84499359130859,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:40.781+02:00,48558,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339640.761135,22.73558807373047,-17.48213958740234,-36.16014862060547,130.1727142333984,129.8656158447266,10.0,1029639.269448667,-0.0318756103515625,0.369598388671875,-1.146759033203125,1029639.269448667,0.0438156574964523,-0.3149038851261139,0.1805394142866135,1029639.266238667,46.91105651855469,-15.35887145996094,-144.4610595703125,1029639.266952667,2.186317538227967,0.259170872989374,-0.1388083805764164,0.0646408647298812,-0.2626123428344727,0.1376824826002121,-0.2622066140174866,0.2055090665817261,-0.1752322316169739,XArbitraryCorrectedZVertical,0.1460955739223186,0.0018123060824381,-0.8743977055399277,-0.4626892487095837,0.2538141906261444,0.1383630484342575,-0.9573056101799012,22.5827522277832,-17.59499549865723,-36.09535980224609,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:40.841+02:00,48559,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339640.821426,21.95096206665039,-17.58330726623535,-36.55216217041016,129.5474700927734,129.2403717041016,10.0,1029639.329358667,-0.01617431640625,0.2953338623046875,-0.9302215576171876,1029639.329358667,-0.0011206581257283,-0.221741184592247,0.1410348862409592,1029639.326750667,46.089599609375,-15.54330444335938,-144.8869476318359,1029639.326861667,2.194641955536634,0.2461752722206549,-0.136856353397623,-0.0289045628160238,-0.2728190124034882,0.181420236825943,-0.2804955840110779,0.1860344856977463,0.0413343906402587,XArbitraryCorrectedZVertical,0.1399563050000117,0.0045392952975858,-0.8773605658287794,-0.4589444674177985,0.241417720913887,0.1364295482635498,-0.9607832431793212,21.83086776733398,-17.78046035766602,-36.53592681884766,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:40.901+02:00,48560,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339640.881025,21.32664489746094,-17.71243286132812,-36.53170013427734,128.9115447998047,128.6044464111328,10.0,1029639.389267667,-0.048858642578125,0.2757110595703125,-0.789459228515625,1029639.389267667,-0.010774883441627,-0.3253634572029114,0.2014705389738083,1029639.387265667,45.33502197265625,-15.89906311035156,-145.3656005859375,1029639.386771667,2.203283184569662,0.2320567374390824,-0.1330346958103882,0.0157166253775358,-0.2766704559326172,0.171263113617897,-0.265652060508728,0.1850606650114059,0.1236538290977478,XArbitraryCorrectedZVertical,0.1328816108046318,0.0066610242228102,-0.8805151174207456,-0.4549627447230037,0.2279475033283234,0.1326426267623901,-0.9645962119102478,21.03102111816406,-18.11437797546387,-36.97086334228516,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:40.961+02:00,48561,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339640.940842,20.36971282958984,-18.09394645690918,-36.96363067626953,128.2169799804688,127.9098815917969,10.0,1029639.449177667,-0.04669189453125,0.3040313720703125,-0.9011688232421876,1029639.449177667,-0.0320873633027076,-0.2444281131029129,0.1649277061223984,1029639.447779667,44.39921569824219,-15.80390930175781,-145.2850036621094,1029639.446680667,2.213045819611856,0.2175986464113021,-0.1314452290300862,-0.0445711649954319,-0.2759009003639221,0.193521648645401,-0.2644993662834167,0.1606810539960861,0.0783318877220153,XArbitraryCorrectedZVertical,0.126114939963425,0.0098597715076479,-0.883747999019202,-0.4505411259119174,0.2140231877565384,0.1310670375823975,-0.967995584011078,20.32966995239258,-18.20679473876953,-37.11464691162109,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:41.021+02:00,48562,1719339640.000051,40.47924077327189,-4.070905201930149,807.1553,13.09521,2.214357,60.3778815778043,8.375780820399799,3.378106586769551,4.734229918499207,-9999,1719339641.000758,19.75833129882812,-18.35938262939453,-37.25121307373047,127.5496292114258,127.2425308227539,10.0,1029639.509086667,-0.04541015625,0.288726806640625,-0.8847503662109375,1029639.509086667,-0.0904265716671943,-0.2805757224559784,0.1827719509601593,1029639.508292667,43.64483642578125,-15.8939208984375,-146.0231475830078,1029639.506590667,2.223110512771808,0.2041381169061846,-0.1352166395804398,-0.0686065927147865,-0.2484416216611862,0.1567919850349426,-0.2443299293518066,0.1630161106586456,0.082251489162445,XArbitraryCorrectedZVertical,0.1209160807712529,0.0151798009471117,-0.8866354229561525,-0.4461237791597316,0.2008728235960007,0.134804978966713,-0.9702977538108826,19.51500701904297,-18.26734161376953,-37.35575103759766,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,38.07669999999996
2024-06-25T20:20:41.080+02:00,48563,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.060728,18.8674430847168,-18.08727836608887,-37.54807281494141,126.9191207885742,126.6120223999023,10.0,1029639.568996667,-0.0483551025390625,0.2966461181640625,-0.9010467529296876,1029639.568996667,-0.088797777891159,-0.2323080748319626,0.1409424692392349,1029639.568807667,42.906982421875,-15.63996887207031,-146.4187164306641,1029639.566499667,2.23199870886855,0.1911170029403133,-0.1386876941261922,-0.1066434532403946,-0.2474543750286102,0.1529554426670074,-0.2374787777662277,0.1571666747331619,0.0880578756332397,XArbitraryCorrectedZVertical,0.1158065117180029,0.0201488297236412,-0.8891984593064329,-0.4421638748061304,0.1881317794322968,0.1382435262203217,-0.9723657369613647,18.83833694458008,-18.09060668945312,-37.87137603759766,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.140+02:00,48564,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.120837,18.21118927001953,-17.96889877319336,-38.13498687744141,126.3272171020508,126.0201187133789,10.0,1029639.628905667,-0.047943115234375,0.295257568359375,-0.9389495849609376,1029639.628905667,-0.112306036055088,-0.2723327279090881,0.1594980508089066,1029639.629323667,42.30743408203125,-15.82420349121094,-146.2610778808594,1029639.626408667,2.240864652015286,0.1765421264900603,-0.143215759636723,-0.0871302857995033,-0.270781397819519,0.1481172293424606,-0.2094578295946121,0.1427500247955322,0.0678535103797912,XArbitraryCorrectedZVertical,0.1101854286426725,0.0258863270525107,-0.8917397977572459,-0.4381656874328775,0.1738284677267075,0.1427266895771027,-0.9743781089782716,18.12754821777344,-17.94400978088379,-38.13048553466797,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.200+02:00,48565,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.180565,17.48305892944336,-17.97628021240234,-38.47727203369141,125.7295608520508,125.4224624633789,10.0,1029639.6888145,-0.0657806396484375,0.3052520751953125,-1.03448486328125,1029639.6888145,-0.0495856627821922,-0.2947464287281036,0.1280264109373093,1029639.6898355,41.26383972167969,-15.64009094238281,-146.9782867431641,1029639.686318667,2.249070111513845,0.1623282721587827,-0.1478179721349729,-0.0638157203793525,-0.2587232887744904,0.1422502547502518,-0.2270994186401367,0.1556220054626465,-0.0752844810485839,XArbitraryCorrectedZVertical,0.1047003448862044,0.0314947617352435,-0.8940589958387906,-0.4344011587654681,0.1598538458347321,0.1472802460193634,-0.9760918617248536,17.44100570678711,-17.94879531860352,-38.48168182373047,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.260+02:00,48566,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.240434,16.8300666809082,-18.05312538146973,-38.77629852294922,125.1743087768555,124.8672103881836,10.0,1029639.7487245,-0.0735321044921875,0.3136749267578125,-1.05615234375,1029639.7487245,-0.130626454949379,-0.189503088593483,0.1506547480821609,1029639.7503465,40.91378784179688,-15.68453979492188,-147.4233093261719,1029639.7462275,2.257299839413435,0.1480507683719876,-0.1536632355494288,-0.1281396597623825,-0.2293378263711929,0.1414536684751511,-0.2164206802845001,0.161149799823761,-0.1099959015846252,XArbitraryCorrectedZVertical,0.099400939102102,0.0376331012800251,-0.896272010028622,-0.4305806020396239,0.145772397518158,0.1530592292547226,-0.97740638256073,16.58382415771484,-17.90358734130859,-38.87453460693359,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.320+02:00,48567,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.300322,16.11911392211914,-17.91929244995117,-38.70401763916016,124.6295852661133,124.3224868774414,10.0,1029639.8086335,-0.0572967529296875,0.30877685546875,-1.028274536132812,1029639.8086335,-0.0958077535033226,-0.209678128361702,0.1256106495857239,1029639.8108565,40.34121704101562,-15.59257507324219,-147.3179779052734,1029639.8061375,2.264559072395719,0.136778445669288,-0.1570778887413238,-0.0933144092559814,-0.1858837306499481,0.1245581582188606,-0.1830441057682037,0.1547855734825134,-0.0697537660598754,XArbitraryCorrectedZVertical,0.0949146851446225,0.0419428594465264,-0.8982050665253126,-0.4271528938340249,0.1346736699342728,0.1564327478408813,-0.9784640073776244,16.13650131225586,-17.90254592895508,-39.03385162353516,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.380+02:00,48568,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.360257,15.56504440307617,-17.87861633300781,-39.23332977294922,124.1447525024414,123.8376541137695,10.0,1029639.8685435,-0.0498504638671875,0.2948760986328125,-1.143295288085938,1029639.8685435,0.0453443117439746,-0.294719785451889,0.1244399324059486,1029639.8713685,39.46395874023438,-15.51551818847656,-147.8077850341797,1029639.8660465,2.2708131137747,0.1235246034728781,-0.1598661511821901,0.0467503890395164,-0.3199754953384399,0.1270816922187805,-0.1918300986289978,0.1557401269674301,-0.1550545692443848,XArbitraryCorrectedZVertical,0.0893987272120909,0.0463111602856848,-0.9000087001874273,-0.4240841788331465,0.1216396018862724,0.159186065196991,-0.9797263145446776,15.44283294677734,-17.7801399230957,-39.27204132080078,-1,2,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.440+02:00,48569,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.420235,11.54354858398438,-17.07648277282715,-37.22939300537109,123.6685638427734,123.3614654541016,10.0,1029639.9284525,-0.023590087890625,0.3177032470703125,-1.184371948242188,1029639.9284525,-0.0253743324428796,-0.1811588704586029,0.144162505865097,1029639.9016245,39.08207702636719,-15.50791931152344,-147.7400054931641,1029639.9259565,2.28091682081356,0.1088698269448398,-0.157411480777015,-0.0402657911181449,-0.1461929529905319,0.128497838973999,-0.0904201120138168,0.1656865626573563,-0.2038187980651855,XArbitraryCorrectedZVertical,0.0820461232783093,0.0487224972300746,-0.9028847806452612,-0.4191582351552371,0.1073115170001984,0.1567622125148773,-0.9817891120910645,11.26393890380859,-17.08732414245605,-37.32862091064453,-1,1,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.500+02:00,48570,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.480169,10.79275512695312,-17.08205223083496,-37.31826019287109,123.1958923339844,122.8887939453125,10.0,1029639.9883615,-0.03863525390625,0.27325439453125,-0.89306640625,1029639.9883615,-0.0501380003988742,-0.1386039555072784,0.0845036953687667,1029639.9621345,38.35533142089844,-15.58738708496094,-147.8547058105469,1029639.9858655,2.292503324949784,0.1001008455700505,-0.1603824196619094,-0.06129951775074,-0.1788485199213028,0.1093973442912102,-0.1606630384922028,0.0957669615745544,0.0507060885429382,XArbitraryCorrectedZVertical,0.078396246690995,0.0523614080530483,-0.9055099018740698,-0.4137199539585481,0.0986512377858161,0.1596957296133041,-0.9822246432304382,10.65426254272461,-17.21066093444824,-37.43642425537109,-1,1,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.560+02:00,48571,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.540042,10.21961212158203,-17.24847793579102,-37.66033172607422,122.849739074707,122.5426406860352,10.0,1029640.0482715,-0.0543670654296875,0.262969970703125,-0.9048919677734376,1029640.0482715,0.05296041816473,-0.3081493079662323,0.1068422943353653,1029640.0226455,37.76130676269531,-15.755126953125,-148.1949768066406,1029640.0457745,2.301889516171365,0.0872688261509059,-0.1573613475535715,0.0683653727173805,-0.2559393048286438,0.0855593085289001,-0.1161258220672607,0.0771740674972534,0.065474510192871,XArbitraryCorrectedZVertical,0.0717174932783889,0.0539789655981451,-0.9080604050852048,-0.4091078752810818,0.0860811918973922,0.1567127108573914,-0.9838857650756836,10.27860641479492,-17.45579147338867,-37.30307769775391,-1,1,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.620+02:00,48572,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.599899,9.653717041015623,-17.30211448669434,-37.65161895751953,122.3980560302734,122.0909576416016,10.0,1029640.1081805,-0.03973388671875,0.2454376220703125,-0.994720458984375,1029640.1081805,-0.1350201368331909,-0.1452426761388779,0.1182342320680618,1029640.0831575,37.21829223632812,-15.81402587890625,-148.1806945800781,1029640.1056845,2.313566221015388,0.0744761802897735,-0.1645403049659973,-0.154182955622673,-0.1824460029602051,0.1493961960077286,-0.114753782749176,0.0754589885473251,0.0375616550445556,XArbitraryCorrectedZVertical,0.0670047717074708,0.0602560921943392,-0.9105538983420104,-0.4034490481917219,0.0734023824334144,0.1637988686561584,-0.983759105205536,9.523765563964844,-17.27553558349609,-37.68337249755859,-1,1,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.680+02:00,48573,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.659792,9.34637451171875,-17.14341926574707,-37.71858978271484,121.9487152099609,121.6416168212891,10.0,1029640.1680905,-0.0415191650390625,0.282379150390625,-1.146041870117188,1029640.1680905,-0.0970056429505348,-0.1693134009838104,0.1096205040812492,1029640.1436685,36.97816467285156,-15.73048400878906,-148.2071685791016,1029640.1655935,2.3236921353457,0.0661754361249558,-0.1670756803787012,-0.0752634480595588,-0.0812779739499092,0.0688914656639099,-0.1956843137741089,0.1105865687131882,-0.1282503604888916,XArbitraryCorrectedZVertical,0.0634096087090481,0.0634092486437273,-0.9127409331356204,-0.3985754871021716,0.0652063488960266,0.1662994623184204,-0.983916997909546,9.027553558349608,-16.98716735839844,-37.90702056884766,-1,1,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029636.404758,0,199.947,91.80363,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
2024-06-25T20:20:41.740+02:00,48574,1719339641.000046,40.47932836688037,-4.07078667055328,809.1237,13.82886,2.060788,46.17548611260333,8.340580973690544,3.379179182307423,4.733464385273114,-9999,1719339641.719723,8.813407897949219,-16.84283447265625,-37.82814788818359,121.6156692504883,121.3085708618164,10.0,1029640.2279995,-0.0825958251953125,0.2833404541015625,-1.193817138671875,1029640.2279995,-0.0604774579405784,-0.042052112519741,0.0935906693339347,1029640.2041835,36.38816833496094,-15.37797546386719,-148.2996368408203,1029640.2255035,2.332954498666986,0.0620163571882417,-0.1758620357647868,-0.0789344310760498,-0.0949325710535049,0.1257736533880234,-0.1707924902439117,0.099975973367691,-0.2075327038764954,XArbitraryCorrectedZVertical,0.0629235807721886,0.0685489170362991,-0.914307223948306,-0.3941876924687753,0.061020690947771,0.1749569475650787,-0.9826833605766296,8.780662536621094,-16.81168937683105,-38.25992584228516,-1,1,1029636.743271875,automotive,2,2024-06-25T20:20:37.459+02:00,2024-06-23T14:58:42.261+02:00,12916,0.8439061,0.0,0.0,10229.28,20,21,2024-06-25T20:17:12.969+02:00,1029637.469899,0,202.4175,91.77623,1719336731.757089,0.0.0.0,10.206.171.234,iphone Senen,1719338624.801324,5,1719336731.748566,1,0.6,0,40.045099999999934
